sample_index,ideal_time,recv_time,T7,T8,TP7,TP8,P7,P5,P3,Pz,P4,P6,P8,PO7,PO5,PO3,POz,PO4,PO6,PO8,O1,Oz,O2,raw_trigger,kb_trigger,level_id,state_code
5180,20.72,23.5537,86.85751342773438,8.802592277526855,29.182302474975586,-26.28531837463379,91.7100601196289,23.064353942871094,57.82518005371094,-97.86487579345703,11.887443542480469,-93.01336669921875,-21.631378173828125,-4.915021896362305,94.11258697509766,-8.41413688659668,88.51607513427734,-32.295249938964844,15.643628120422363,-16.97804069519043,85.13762664794922,14.026885032653809,81.5543212890625,0.0,2,1,2
5181,20.724,23.5584,-22.807313919067383,9.65475082397461,5.816370487213135,28.472116470336914,88.15634155273438,-2.2104272842407227,-47.51543426513672,-70.46699523925781,-41.15908432006836,-74.13567352294922,22.125499725341797,-53.81300354003906,50.16813278198242,-79.72017669677734,80.09209442138672,59.0097770690918,-65.69645690917969,5.682075500488281,-74.3111801147461,-37.9723014831543,-89.26445007324219,0.0,2,1,2
5182,20.728,23.563,87.58234405517578,-95.20384216308594,60.79172897338867,69.19867706298828,77.92033386230469,-94.81704711914062,62.64377212524414,-19.982812881469727,14.759551048278809,54.6129035949707,8.297840118408203,-90.88893127441406,82.68826293945312,-13.977914810180664,52.35712432861328,-43.846405029296875,86.73641967773438,7.230831146240234,60.73311996459961,-54.096981048583984,57.28568649291992,0.0,2,1,2
5183,20.732,23.5677,-37.70158767700195,-64.48787689208984,95.63496398925781,-68.9992446899414,99.09502410888672,28.27787971496582,62.20838928222656,-22.93064308166504,27.25405502319336,93.8394546508789,97.94065856933594,61.660030364990234,-49.243324279785156,-42.572898864746094,-70.92894744873047,-19.800090789794922,69.58728790283203,-25.4005184173584,76.14606475830078,-27.410852432250977,40.35898971557617,0.0,2,1,2
5184,20.736,23.5722,-24.144865036010742,2.296165704727173,-54.89607620239258,22.103883743286133,-31.0546817779541,-90.03406524658203,-96.87831115722656,-74.23391723632812,-20.92469024658203,65.79295349121094,95.47248077392578,-33.222965240478516,-2.8442022800445557,-99.62532806396484,41.99061965942383,64.01378631591797,77.28948211669922,49.52543258666992,66.85408020019531,53.38838195800781,18.145702362060547,0.0,2,1,2
5185,20.74,23.5767,-41.23930740356445,38.481685638427734,-91.37657928466797,-94.02061462402344,-2.862447500228882,-73.14633178710938,-50.21536636352539,91.03803253173828,-43.18638229370117,-89.64784240722656,-62.45285415649414,-77.07606506347656,22.925695419311523,-3.446004867553711,-10.37590217590332,-75.52006530761719,16.315914154052734,-22.97888946533203,-73.01210021972656,56.91203689575195,-86.94627380371094,0.0,2,1,2
5186,20.744,23.5814,-48.91487503051758,40.40679168701172,15.933243751525879,-93.04027557373047,-67.3683853149414,-78.14513397216797,3.25498104095459,-75.94635772705078,69.65505981445312,0.1720644235610962,62.37968063354492,-97.2834701538086,9.495659828186035,-93.00691223144531,30.56871223449707,-62.689613342285156,-64.34220123291016,84.56758880615234,62.138763427734375,-31.870450973510742,65.60842895507812,0.0,2,1,2
5187,20.748,23.5859,51.13595199584961,62.92915344238281,-89.1682357788086,-94.46395874023438,1.5607712268829346,78.82833862304688,-3.6854352951049805,-24.26923370361328,20.532806396484375,78.91587829589844,27.377885818481445,-93.66238403320312,-6.609209060668945,-92.45527648925781,71.94922637939453,-31.30164337158203,-23.505746841430664,89.3770751953125,39.77529525756836,-46.166717529296875,9.79417896270752,0.0,2,1,2
5188,20.752,23.5903,88.06272888183594,44.52492904663086,38.66927719116211,79.68927764892578,-12.139616966247559,-94.80980682373047,-83.58821105957031,-38.1774787902832,58.5255012512207,94.1051025390625,30.31472396850586,-36.79872131347656,-89.28359985351562,-84.57562255859375,34.88624572753906,-71.97756958007812,38.628692626953125,34.18611145019531,34.99119567871094,70.82278442382812,17.93511199951172,0.0,2,1,2
5189,20.756,23.5948,-96.07848358154297,-48.453819274902344,86.1007308959961,51.239192962646484,0.2893892228603363,32.43978500366211,48.58077621459961,-6.960260391235352,-95.17253875732422,80.63673400878906,-66.67442321777344,67.52090454101562,41.896820068359375,61.685001373291016,0.6879299283027649,25.575952529907227,91.7614517211914,6.2957868576049805,96.91197204589844,93.02666473388672,-98.47364044189453,0.0,2,1,2
5190,20.76,23.5998,-96.09893798828125,4.586081504821777,98.61071014404297,-86.44246673583984,72.31242370605469,-43.64563751220703,98.1216049194336,92.89530181884766,-97.66182708740234,9.562541961669922,20.121536254882812,43.38005065917969,-21.57686996459961,-89.44802856445312,-28.237552642822266,-61.23944091796875,-42.70589828491211,71.00716400146484,80.26518249511719,-12.331035614013672,32.58917999267578,0.0,2,1,2
5191,20.764,23.6043,-0.7593446373939514,-54.972389221191406,92.17034912109375,57.230628967285156,-37.85200881958008,6.6759843826293945,-75.33924865722656,1.9048552513122559,59.58858108520508,-27.565975189208984,-73.53063201904297,32.817317962646484,52.31584167480469,-30.644397735595703,91.17952728271484,90.90254211425781,4.510427474975586,-55.90885543823242,-53.589439392089844,-43.142642974853516,23.82225227355957,0.0,2,1,2
5192,20.768,23.609,-68.37609100341797,26.461990356445312,-52.02709197998047,-75.72991180419922,39.07372283935547,12.673319816589355,-76.28894805908203,-72.1811294555664,-28.958730697631836,-61.42302703857422,-75.95244598388672,88.81291198730469,98.08145904541016,-46.18278503417969,59.11060333251953,-80.15502166748047,-2.3173136711120605,72.01720428466797,40.361454010009766,-37.80693435668945,29.515670776367188,0.0,2,1,2
5193,20.772,23.6135,-76.2989730834961,24.96778106689453,-93.43637084960938,72.81723022460938,-22.17997169494629,-2.290311336517334,-63.233612060546875,66.99237060546875,57.97612380981445,-53.89095687866211,49.016868591308594,-74.069580078125,-49.93895721435547,0.9689762592315674,45.0643310546875,-54.480751037597656,50.859622955322266,-10.313523292541504,-29.92709732055664,98.98074340820312,17.368513107299805,0.0,2,1,2
5194,20.776,23.6194,-40.55979537963867,-84.57325744628906,-88.29622650146484,-23.626224517822266,-28.57425308227539,39.276695251464844,7.7524237632751465,-69.44587707519531,-57.82332992553711,-4.321703910827637,5.127595901489258,1.8455275297164917,-51.58445739746094,-73.02206420898438,-20.35039710998535,99.59654235839844,-20.19646644592285,58.894798278808594,44.644004821777344,-63.612525939941406,99.67295837402344,0.0,2,1,2
5195,20.78,23.6227,-40.90290069580078,50.48179244995117,-36.93954086303711,7.386519908905029,-64.31914520263672,2.911062479019165,-29.786277770996094,47.29307174682617,-52.253108978271484,33.91874694824219,-48.13338088989258,29.05491828918457,-32.61256790161133,10.130938529968262,89.58277893066406,-70.69205474853516,44.95179748535156,-52.46686935424805,65.85584259033203,-9.342408180236816,43.686946868896484,0.0,2,1,2
5196,20.784,23.6275,92.74513244628906,-25.178604125976562,86.97318267822266,-83.30039978027344,74.62488555908203,77.18463134765625,-62.740543365478516,9.873242378234863,64.41558837890625,-39.875614166259766,37.89719009399414,-2.1126060485839844,13.228017807006836,62.83214569091797,13.97134017944336,-64.46456146240234,-28.393783569335938,-74.48127746582031,7.37444543838501,-62.18480682373047,26.30956268310547,0.0,2,1,2
5197,20.788,23.6322,-44.638267517089844,53.50326919555664,-82.47566986083984,55.75014114379883,96.73443603515625,61.80953598022461,-18.350862503051758,97.84048461914062,15.680706977844238,-72.92990112304688,52.20048904418945,90.03667449951172,81.5373306274414,67.88710021972656,10.109253883361816,-25.302690505981445,-65.86000061035156,-53.91061019897461,-58.336585998535156,55.36229705810547,14.755839347839355,0.0,2,1,2
5198,20.792,23.6367,86.97589874267578,54.24243927001953,24.372406005859375,-96.93185424804688,-81.7209701538086,-58.20528793334961,1.9842145442962646,85.44034576416016,-80.74944305419922,43.56336212158203,-68.94547271728516,-12.77292537689209,-47.76034164428711,-53.09107208251953,1.5726526975631714,79.03089904785156,-6.511082172393799,-75.5421142578125,53.60036849975586,95.69324493408203,51.8771858215332,0.0,2,1,2
5199,20.796,23.6412,-35.513336181640625,90.50759887695312,-95.39318084716797,6.339484691619873,85.26615905761719,-5.037878513336182,39.04509735107422,25.635395050048828,-33.668453216552734,-15.540790557861328,-54.118309020996094,-61.60013961791992,-23.755048751831055,10.169017791748047,-29.935054779052734,81.36778259277344,-37.075374603271484,-17.113998413085938,95.64603424072266,-26.0689697265625,-2.319546937942505,0.0,2,1,2
5200,20.8,23.646,-79.6590576171875,-62.20301818847656,-15.261303901672363,68.7401123046875,86.18537139892578,-74.71025848388672,25.553016662597656,-87.24230194091797,-81.10884857177734,20.227642059326172,6.74683141708374,86.36522674560547,-10.03674030303955,-58.24227523803711,-15.40412425994873,-55.152130126953125,98.30197143554688,21.61919403076172,-4.126039505004883,96.42273712158203,15.015942573547363,0.0,2,1,2
5201,20.804,23.6508,-65.40555572509766,69.43963623046875,67.53070831298828,78.59007263183594,-4.617433071136475,-40.947139739990234,31.68964195251465,95.896240234375,-38.79617691040039,1.6059229373931885,-10.132782936096191,-36.064178466796875,88.84204864501953,-42.698612213134766,73.97974395751953,-52.14714050292969,81.70577239990234,54.917762756347656,-42.81743240356445,-85.77664184570312,90.29910278320312,0.0,2,1,2
5202,20.808,23.655,-43.48503494262695,30.735185623168945,19.529653549194336,-88.52146911621094,-83.86581420898438,41.48036575317383,-52.750980377197266,-62.362823486328125,93.64036560058594,32.7166748046875,-48.269493103027344,-90.10498046875,-11.518440246582031,-40.45037078857422,-25.30495834350586,-93.24882507324219,-61.86322784423828,39.49344253540039,-32.29088592529297,-66.42074584960938,62.176361083984375,0.0,2,1,2
5203,20.812,23.6594,54.48991012573242,-47.73249816894531,-13.184561729431152,-90.17832946777344,26.101531982421875,96.07353210449219,78.74362182617188,-70.27770233154297,94.96826934814453,-14.129502296447754,-24.23938751220703,52.14213943481445,-54.87141799926758,-18.538236618041992,29.150625228881836,-69.9674072265625,77.20748901367188,88.09050750732422,-45.53805160522461,36.809505462646484,-8.297261238098145,0.0,2,1,2
5204,20.816,23.6638,76.24913024902344,-19.533924102783203,-83.70825958251953,-46.05045700073242,33.68502426147461,-89.1680908203125,79.87492370605469,-8.760546684265137,45.66312789916992,-83.11031341552734,-33.62343978881836,-5.690314292907715,84.51084899902344,-78.48847961425781,83.05354309082031,-28.21119499206543,93.3827896118164,24.91950225830078,52.82981491088867,-92.90788269042969,28.685253143310547,0.0,2,1,2
5205,20.82,23.6683,-27.983917236328125,6.685214996337891,-45.41932678222656,-90.6736068725586,-75.70518493652344,-15.082050323486328,-38.25855255126953,94.95393371582031,-95.43889617919922,-40.20112991333008,-90.65959930419922,-25.207183837890625,-79.77283477783203,-6.287280082702637,-20.459915161132812,-10.480459213256836,-84.57915496826172,-91.0589599609375,-54.98484420776367,-63.12492752075195,53.13490676879883,0.0,2,1,2
5206,20.824,23.6731,-18.547853469848633,5.616539478302002,-8.8811674118042,85.82158660888672,-13.230287551879883,15.658658981323242,-61.94753646850586,-30.333675384521484,60.7630500793457,53.21499252319336,-14.977663040161133,-38.49653244018555,-30.43018341064453,-0.5368801355361938,53.73141860961914,-66.24259948730469,-36.6923828125,83.97038269042969,-81.45964050292969,-71.80696868896484,-41.741336822509766,0.0,2,1,2
5207,20.828,23.678,20.908891677856445,94.2354736328125,21.356618881225586,-92.98193359375,-95.65677642822266,-86.42221069335938,21.675960540771484,22.807472229003906,22.672903060913086,-40.90480422973633,7.080667972564697,26.929243087768555,63.15872573852539,15.640364646911621,-53.3870849609375,81.50048828125,-33.71898651123047,33.48112487792969,-59.124366760253906,81.2063980102539,83.9675064086914,0.0,2,1,2
5208,20.832,23.6824,-42.37032699584961,88.56241607666016,73.5941162109375,-54.01581573486328,94.03593444824219,-65.40037536621094,52.638328552246094,-31.58059310913086,-88.0079116821289,51.16961669921875,8.75186824798584,-64.34317016601562,-48.04791259765625,0.13783025741577148,85.20569610595703,-87.43938446044922,1.4773201942443848,-65.07234954833984,-72.73297882080078,75.32164764404297,-40.27790832519531,0.0,2,1,2
5209,20.836,23.6871,98.11332702636719,83.165771484375,51.97243118286133,2.445770025253296,28.173175811767578,49.843467712402344,70.85089874267578,-77.42696380615234,37.022987365722656,86.21939086914062,-84.12696838378906,-14.749183654785156,78.13863372802734,18.06494140625,-95.68445587158203,57.101009368896484,64.8403549194336,68.46529388427734,54.453285217285156,82.6586685180664,-25.165504455566406,0.0,2,1,2
5210,20.84,23.6917,-63.6705207824707,47.8658561706543,-48.6095085144043,-74.80204010009766,31.146257400512695,-76.46305084228516,-37.018089294433594,-56.916080474853516,87.1027603149414,15.245887756347656,-58.1523551940918,-42.27600860595703,-51.82685470581055,31.236101150512695,47.429229736328125,-98.5394515991211,-7.9325737953186035,99.45235443115234,-47.88982391357422,-81.86974334716797,-27.36736297607422,0.0,2,1,2
5211,20.844,23.6966,52.136451721191406,-91.57991790771484,-11.64083480834961,51.21713638305664,58.39524841308594,65.10388946533203,43.0152702331543,22.8614559173584,-33.69093322753906,54.71499252319336,94.60731506347656,56.83782196044922,-58.30772018432617,-87.28944396972656,51.36342239379883,24.42740249633789,-52.00492858886719,81.7523193359375,18.545276641845703,-22.39675521850586,78.90647888183594,0.0,2,1,2
5212,20.848,23.7016,-28.73758888244629,94.79147338867188,82.5096206665039,94.57628631591797,27.23322296142578,-88.71937561035156,-87.66117858886719,-36.759056091308594,-62.0517463684082,74.6172866821289,38.90904235839844,-12.705992698669434,-50.46815872192383,-24.381364822387695,-28.591327667236328,-78.23951721191406,-22.462757110595703,-82.5810775756836,-24.637107849121094,-78.6096420288086,-16.409767150878906,0.0,2,1,2
5213,20.852,23.7056,76.32782745361328,-25.395965576171875,-92.838134765625,47.22584915161133,73.59061431884766,20.10214614868164,44.73435592651367,34.9888801574707,13.047826766967773,-20.58683204650879,-81.4376449584961,-32.745750427246094,75.0697250366211,-80.32594299316406,-48.38515853881836,11.17275333404541,-31.68464469909668,-75.79973602294922,73.5515365600586,43.624267578125,19.328075408935547,0.0,2,1,2
5214,20.856,23.7102,4.159708499908447,-38.738338470458984,97.3820571899414,48.49210739135742,91.32025146484375,2.9521901607513428,-6.129870414733887,25.450841903686523,1.08548104763031,22.07121467590332,-57.96170425415039,60.58738327026367,62.08881759643555,-46.61520767211914,23.9031925201416,49.993167877197266,-8.315499305725098,-51.80828094482422,-88.4981918334961,43.553627014160156,-38.36836242675781,0.0,2,1,2
5215,20.86,23.7146,-46.638633728027344,-81.97162628173828,20.263973236083984,30.3487606048584,-73.62557983398438,-67.93964385986328,53.516048431396484,-62.246910095214844,4.658294677734375,-32.760231018066406,-80.30378723144531,-93.57870483398438,-19.774085998535156,-21.054229736328125,-32.29246520996094,38.65492248535156,41.05537796020508,18.24443817138672,41.04467010498047,97.53384399414062,9.01845645904541,0.0,2,1,2
5216,20.864,23.7192,-4.5834174156188965,35.92707061767578,-95.90290069580078,-85.8536376953125,21.058902740478516,-35.14932632446289,52.078182220458984,-10.053370475769043,53.935543060302734,-87.97972106933594,-7.735858917236328,85.45018768310547,-79.5089111328125,-72.98824310302734,69.77511596679688,-59.399906158447266,86.42571258544922,-78.76465606689453,16.8140869140625,-50.08833312988281,-99.66165161132812,0.0,2,1,2
5217,20.868,23.7239,82.36909484863281,45.81144714355469,-22.775049209594727,-98.60846710205078,35.789180755615234,26.699647903442383,-55.392005920410156,12.579266548156738,9.565450668334961,35.580936431884766,-45.79269790649414,-21.933490753173828,-24.07038116455078,11.76265811920166,33.0164794921875,44.341407775878906,9.268139839172363,-94.66297912597656,75.3652572631836,68.69715118408203,-70.20919036865234,0.0,2,1,2
